covariate_index,wamd_after
Xc1,0.07573327598589996
Xc2,0.0482686213714457
Xc3,0.02426018863583759
Xc4,0.09816152947950249
Xc5,0.01601107127145959
Xc6,0.10387267532382609
Xc7,0.07649804166530155
Xc8,0.09307341363375092
Xc9,0.010430248433485471
Xc10,0.08711552785045357
Xp1,0.06584460432221624
Xp2,0.0029455955598893424
Xp3,0.022996267053065282
Xp4,0.07469441469151784
Xp5,0.05193126615618893
Xp6,0.04711470600073508
Xp7,0.020307131293280385
Xp8,0.017846755464400656
Xp9,0.13319213716296358
Xp10,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.002107920499154078
Xs15,0.0
Xs16,0.0018186978301353775
Xs17,0.0
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.005362526820670717
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0017511687308418434
Xs31,0.0
Xs32,0.0
Xs33,0.005310563057824463
Xs34,0.0
Xs35,0.0006411461896812259
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.0
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.012770967182951806
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.016641318096910246
Xs55,0.0
Xs56,0.0013574074571079222
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,0.0
Xs61,0.0021974964623643445
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0006089112727337744
Xs67,0.0044436747636344065
Xs68,0.0
Xs69,0.0
Xs70,0.016390740798130438
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0007686251971472668
Xs87,0.0
Xs88,0.0
Xs89,0.004137969651307963
Xs90,0.0
Xs91,0.0
Xs92,0.009098943404523819
Xs93,0.0025764650419631565
Xs94,0.0
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0015309511149820922
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.00466235424249165
Xs114,0.0
Xs115,0.0
Xs116,0.0018514561321136239
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0015063177766600473
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0020725831487895382
Xs128,0.0021196996206617213
Xs129,0.0
Xs130,0.0
Xs131,1.6167085338618184e-05
Xs132,0.0
Xs133,0.01059757317118942
Xs134,0.0001322597532032932
Xs135,0.0
Xs136,0.0
Xs137,0.008532019844668275
Xs138,0.0
Xs139,0.007925498504805244
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,0.008803448066189677
Xs150,0.0
Xs151,0.0
Xs152,0.0
Xs153,0.0
Xs154,0.013400899391008452
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0
Xs159,0.008719453843733769
Xs160,0.0
Xs161,0.0
Xs162,0.0
Xs163,0.000580602746815425
Xs164,0.0
Xs165,0.0016893897482001166
Xs166,0.0
Xs167,0.0
Xs168,0.0
Xs169,0.0
Xs170,0.0
Xs171,0.0
Xs172,0.007063327486797422
Xs173,0.0
Xs174,0.0
Xs175,0.0
Xs176,0.0
Xs177,0.0
Xs178,0.0
Xs179,0.0
Xs180,0.00037466794062371257
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.0
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0045111453577640626
Xs192,0.0003221137653883088
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.000415363509441506
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.00038252303313441997
Xs202,0.0
Xs203,0.0
Xs204,0.0
Xs205,0.00017338044439266695
Xs206,0.0
Xs207,0.002104545940136584
Xs208,0.0
Xs209,0.0
Xs210,8.491445137479017e-05
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.0
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0018503555402024998
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.008917758408687885
Xs232,0.0
Xs233,0.0
Xs234,0.0
Xs235,0.0
Xs236,0.0
Xs237,0.013501190517630983
Xs238,0.00032871807200624
Xs239,0.0
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.0
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.004201419765258562
Xs274,0.0
Xs275,0.001156905456952296
Xs276,0.005956803386197889
Xs277,0.0
Xs278,0.0
Xs279,3.8299749569651466e-05
Xs280,0.0
Xs281,0.0
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.0
Xs286,0.0
Xs287,0.005322155376401855
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.0
Xs293,0.0
Xs294,0.0
Xs295,0.0
Xs296,0.0
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.013544429216878876
Xs302,0.0
Xs303,0.0
Xs304,3.4601211777562266e-05
Xs305,0.0
Xs306,0.00018419556354767422
Xs307,0.0
Xs308,0.0
Xs309,0.0
Xs310,0.00433766929572553
Xs311,0.0
Xs312,0.0
Xs313,0.0
Xs314,0.0
Xs315,0.0006031452600068085
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0040429857112614315
Xs321,0.0
Xs322,0.0023746914775729672
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.009184818421597655
Xs328,0.0
Xs329,0.0028243402700138093
Xs330,0.0
Xs331,0.0
Xs332,0.0
Xs333,0.0
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.010015833876446787
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.03619930723266391
Xs349,0.0
Xs350,0.0
Xs351,0.0
Xs352,0.0
Xs353,0.0008350950839709993
Xs354,0.0
Xs355,0.0
Xs356,0.0
Xs357,0.0
Xs358,0.0
Xs359,0.0
Xs360,0.0
Xs361,0.00403630838553407
Xs362,0.0
Xs363,0.0
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.0
Xs369,0.0
Xs370,0.0
Xs371,0.004137505434340472
Xs372,0.0
Xs373,0.0
Xs374,0.007297059548308721
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,0.0
Xs384,0.0
Xs385,0.00782553065269688
Xs386,0.0
Xs387,0.0
Xs388,0.003212199070684067
Xs389,0.0
Xs390,0.0
Xs391,0.0
Xs392,0.0
Xs393,0.0
Xs394,0.0
Xs395,0.0
Xs396,0.0
Xs397,0.0
Xs398,0.0
Xs399,0.0
Xs400,0.0
Xs401,0.0
Xs402,0.011019633493551593
Xs403,0.0
Xs404,0.0
Xs405,0.0
Xs406,0.0
Xs407,0.0
Xs408,0.0
Xs409,0.0
Xs410,0.011303351333507138
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,0.0
Xs416,0.052223804039613436
Xs417,0.007653946036100093
Xs418,0.0
Xs419,0.0
Xs420,0.0
Xs421,0.0
Xs422,0.007039488059174103
Xs423,0.011793841301985816
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0027768288163771936
Xs428,0.00301098958131325
Xs429,0.0
Xs430,0.0
Xs431,0.0
Xs432,0.005639868239906068
Xs433,0.006520436472487449
Xs434,0.0
Xs435,0.0
Xs436,0.015906340042925363
Xs437,0.0
Xs438,0.0
Xs439,0.0
Xs440,0.0
Xs441,0.0013143883935044344
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.0034369524712227306
Xs447,0.016253686765830493
Xs448,0.0035922830273208057
Xs449,0.003165773558696873
Xs450,0.0
Xs451,0.0
Xs452,0.0
Xs453,0.0
