covariate_index,wamd_after
Xc1,0.03720305838898555
Xc2,0.13953880251699474
Xc3,0.023613324953737493
Xc4,0.00877953848890563
Xc5,0.14362011249492912
Xc6,0.056282295742557754
Xc7,0.06041903432999837
Xc8,0.027076302203666316
Xc9,0.056461046178768924
Xc10,0.11531706944597782
Xp1,0.0880246364251135
Xp2,0.020980525157153266
Xp3,0.05077465646318924
Xp4,0.11356398537453681
Xp5,0.02502285148059594
Xp6,0.014139549274456988
Xp7,0.019129845183553876
Xp8,0.007803624377526795
Xp9,0.018620779573807235
Xp10,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.021691105992747324
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0008039304729792041
Xs8,0.0
Xs9,0.0
Xs10,0.0007705494963642989
Xs11,0.0
Xs12,0.009399990010775896
Xs13,0.0
Xs14,0.0
Xs15,0.009122991675799373
Xs16,0.0
Xs17,0.0003743612377378362
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.009456646734851042
Xs33,0.0
Xs34,0.0
Xs35,0.00015436609377623427
Xs36,0.0
Xs37,0.0
Xs38,0.008290098340917089
Xs39,0.0
Xs40,0.0
Xs41,0.0
Xs42,0.0
Xs43,0.0
Xs44,0.005342912858524562
Xs45,0.0
Xs46,0.007498157095964554
Xs47,0.006056439157057196
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0019639465999875976
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.00895058983693695
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.00364900560702494
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0015872181482792765
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.0
Xs92,0.0007302888381483989
Xs93,0.0
Xs94,0.0016630185011113536
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0032869377425381787
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.00521690668170729
Xs115,0.0
Xs116,0.0
Xs117,0.0
Xs118,0.0
Xs119,0.00233431479800881
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0
Xs130,0.014584364289858905
Xs131,0.0
Xs132,0.0
Xs133,0.0
Xs134,0.0
Xs135,0.0
Xs136,0.0
Xs137,0.0
Xs138,0.00011137037374159355
Xs139,0.0
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.005849886760287392
Xs145,0.0
Xs146,0.0
Xs147,0.0
Xs148,0.0034621873064702696
Xs149,0.0
Xs150,0.0
Xs151,0.0
Xs152,0.0
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0
Xs159,0.0
Xs160,0.0
Xs161,0.0033637907124799424
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,0.0009868712132981843
Xs167,0.0
Xs168,0.0006044750929147559
Xs169,0.0
Xs170,0.0012361810267580754
Xs171,0.00351671256609673
Xs172,0.0
Xs173,0.0
Xs174,0.0
Xs175,0.0
Xs176,0.0
Xs177,0.0
Xs178,0.004884754134898908
Xs179,0.002962523980395558
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.004360830817087297
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0010448837410721203
Xs190,0.0
Xs191,0.0
Xs192,0.0
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.0
Xs204,0.0
Xs205,0.0
Xs206,0.0
Xs207,0.0013462335097473288
Xs208,0.0
Xs209,0.0003921103580796456
Xs210,0.0
Xs211,0.002415107771601352
Xs212,0.0074912965871084935
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.008266382108528831
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0011530597042023946
Xs225,0.0
Xs226,0.0
Xs227,0.00011286786202434266
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.0019763207759843048
Xs233,0.0
Xs234,0.0
Xs235,0.001850495627550406
Xs236,0.0
Xs237,0.0
Xs238,0.00024274112050731687
Xs239,0.0009521523542123495
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.00032603512203058807
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0020902824568818355
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0019595471685723634
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0014691309355843313
Xs274,0.0
Xs275,0.0
Xs276,0.0
Xs277,0.0
Xs278,0.0017444090032256076
Xs279,0.0
Xs280,0.0
Xs281,0.012507317306027319
Xs282,0.0
Xs283,0.0
Xs284,0.019323249634773287
Xs285,0.0
Xs286,0.0
Xs287,0.004285436477619258
Xs288,0.016098735335112982
Xs289,0.0
Xs290,0.0
Xs291,0.0030107386272844403
Xs292,0.0025059556268579707
Xs293,0.0016738788015942187
Xs294,0.0
Xs295,0.0
Xs296,0.0
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0002771490903944588
Xs308,0.0
Xs309,0.0
Xs310,0.0037842571620767718
Xs311,0.0
Xs312,0.012668182143992393
Xs313,0.0
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0009057703753753081
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.0016807390893769536
Xs328,0.0008194571399752467
Xs329,0.0
Xs330,0.0
Xs331,0.0
Xs332,0.0
Xs333,0.009798453500951512
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.003062540275570857
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.00026371264169679725
Xs345,0.0
Xs346,0.0005320855452296148
Xs347,0.0
Xs348,0.0
Xs349,0.0
Xs350,0.0
Xs351,0.004641207881130638
Xs352,0.0
Xs353,0.0
Xs354,0.0
Xs355,0.0
Xs356,0.0
Xs357,0.0
Xs358,0.0
Xs359,0.0
Xs360,0.0
Xs361,0.0
Xs362,0.0
Xs363,0.0
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.0
Xs369,0.0
Xs370,0.0
Xs371,0.0
Xs372,0.0
Xs373,0.0
Xs374,0.0
Xs375,0.0
Xs376,0.0
Xs377,0.007262563293550058
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.007635460035505115
Xs382,0.0
Xs383,0.0
Xs384,0.0
Xs385,3.3849544141899854e-05
Xs386,0.0
Xs387,0.0
Xs388,0.0
Xs389,0.0
Xs390,0.02624542656108206
Xs391,0.0
Xs392,0.0028811977800551956
Xs393,0.0
Xs394,0.0
Xs395,0.0
Xs396,0.005523514523474189
Xs397,0.003639656777736064
Xs398,0.0
Xs399,0.0035094914311336973
Xs400,0.0
Xs401,0.0
Xs402,0.0
Xs403,0.0
Xs404,0.0
Xs405,0.0
Xs406,0.0
Xs407,0.0037852544142440957
Xs408,0.0005025655992147247
Xs409,0.0
Xs410,0.0
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.011647025214541506
Xs415,0.0
Xs416,0.0
Xs417,0.0
Xs418,4.843707613008007e-05
Xs419,0.0
Xs420,0.0010467688487888372
Xs421,0.0
Xs422,0.0
Xs423,0.0
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0005632333136721929
Xs428,0.0
Xs429,0.0
Xs430,8.223009723869402e-05
Xs431,0.0
Xs432,0.0
Xs433,0.0
Xs434,0.0
Xs435,0.00025843436093174666
Xs436,0.0
Xs437,0.0
Xs438,0.0
Xs439,0.0
Xs440,0.0
Xs441,0.0
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.0
Xs447,0.0
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.0
Xs452,0.0
Xs453,0.0
Xs454,0.0
Xs455,0.0
Xs456,0.0
Xs457,0.0
Xs458,0.0
Xs459,0.0
Xs460,0.0
Xs461,0.0
Xs462,0.0
Xs463,0.0
Xs464,0.0011671089442454533
Xs465,0.0014769463064574623
Xs466,0.0
Xs467,0.0
Xs468,0.0
Xs469,0.0
Xs470,0.0004140879339661957
