covariate_index,wamd_after
Xc1,0.058791384949510354
Xc2,0.047584747537238216
Xc3,0.011498754286134564
Xc4,0.14672410760597493
Xc5,0.13605715546082697
Xc6,0.06546517515418997
Xc7,0.03195202232732921
Xc8,0.060803735534601576
Xc9,0.03580011381081344
Xc10,0.07672632851603471
Xp1,0.0938147261637821
Xp2,0.06496112251458033
Xp3,0.00432805859818955
Xp4,0.012637018129735566
Xp5,0.10925517194026393
Xp6,0.060343235604191164
Xp7,0.08011132795265002
Xp8,0.0343988413242966
Xp9,0.02508437424519696
Xp10,0.00021849125609190974
Xi1,0.003949969726424825
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.0
Xi9,0.01140359130822175
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0
Xs16,0.01918262571701355
Xs17,0.0
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.00020599963068171232
Xs30,0.0008915141723984941
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.0
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0012772972065877243
Xs52,0.0
Xs53,0.0
Xs54,0.0015105646503733837
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0013713979563535028
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.0009484770672781479
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,0.006329216687565576
Xs72,0.0
Xs73,0.004566605013443257
Xs74,0.012389638859099624
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.005635656963217554
Xs86,0.0041753040133592
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.019654937080737105
Xs92,0.0
Xs93,0.0
Xs94,0.0
Xs95,0.011620497713702624
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.0
Xs104,0.0
Xs105,0.00406624658877107
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.0
Xs115,0.010785444511717902
Xs116,0.0
Xs117,0.0
Xs118,0.013731067319706674
Xs119,0.0
Xs120,0.0
Xs121,0.0029678094027432165
Xs122,0.0
Xs123,0.0
Xs124,0.0016404519460793295
Xs125,0.0
Xs126,0.0
Xs127,0.0016014219119259842
Xs128,0.0
Xs129,0.0
Xs130,0.0
Xs131,0.0
Xs132,0.003425202635956859
Xs133,0.0
Xs134,0.0010383543400611316
Xs135,0.0
Xs136,0.0
Xs137,0.0
Xs138,0.0
Xs139,0.0
Xs140,0.00011586745541501964
Xs141,0.0
Xs142,0.0023884964131782745
Xs143,0.0
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,0.0
Xs150,0.00465914312927538
Xs151,0.0
Xs152,0.0018558809446700482
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.001979547766117698
Xs158,0.0
Xs159,0.0
Xs160,0.0
Xs161,0.0
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.017093747598049734
Xs166,0.0
Xs167,0.0018042170226071717
Xs168,0.0
Xs169,0.0
Xs170,0.0
Xs171,0.0
Xs172,9.323224399572287e-05
Xs173,0.00012205343653222242
Xs174,0.0052020626768801035
Xs175,0.0020999061564593766
Xs176,0.0
Xs177,0.0
Xs178,0.0
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.0
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0003401785960178553
Xs192,0.0
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.0
Xs204,0.029778640448704846
Xs205,0.0
Xs206,0.0014284461015079428
Xs207,0.0
Xs208,0.0
Xs209,0.0
Xs210,0.0
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.0
Xs221,0.0
Xs222,0.0
Xs223,0.006859932957705327
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0025625682616683344
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.02388009791250583
Xs233,0.00337919696751231
Xs234,0.0
Xs235,0.0037345472111782593
Xs236,0.005975093504990204
Xs237,0.006114306594659237
Xs238,0.0
Xs239,0.0005714864065562698
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.00430596799561464
Xs251,0.0
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0
Xs262,0.0006500217609106518
Xs263,0.002341438108443879
Xs264,0.0
Xs265,0.0
Xs266,0.0012606979931456448
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.00551033515604
Xs275,0.0
Xs276,0.0
Xs277,0.0
Xs278,0.0
Xs279,4.302505752693275e-06
Xs280,0.0
Xs281,0.000772104507211622
Xs282,0.0002983440970070097
Xs283,0.0
Xs284,0.0
Xs285,0.0013221244900584695
Xs286,0.00132220046395456
Xs287,0.01624527706559895
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.0
Xs293,0.0
Xs294,0.0
Xs295,0.0
Xs296,0.0
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0
Xs308,0.0
Xs309,0.0
Xs310,0.0
Xs311,0.007854183523314701
Xs312,0.0
Xs313,0.002460272670149922
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.0
Xs328,0.0
Xs329,0.0
Xs330,0.0
Xs331,0.0
Xs332,0.0
Xs333,0.0
Xs334,0.0008520541429965039
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.020503564560399444
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.011164072653741714
Xs349,0.0
Xs350,0.0
Xs351,0.0
Xs352,0.0
Xs353,0.0
Xs354,0.0
Xs355,0.006787281876950725
Xs356,0.0
Xs357,0.0
Xs358,0.0
Xs359,0.006449808621083466
Xs360,0.0
Xs361,0.0
Xs362,0.0
Xs363,0.0
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.0
Xs369,0.0
Xs370,0.0
Xs371,0.009844302860714988
Xs372,0.0005616904332041431
Xs373,0.0
Xs374,0.002151598389397703
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,0.0
Xs384,0.0
Xs385,0.0
Xs386,0.00048772224999957454
Xs387,0.0
Xs388,0.0
Xs389,0.0
Xs390,8.57603134809625e-05
Xs391,0.0
Xs392,0.0
Xs393,0.0
Xs394,0.0019250946628402113
Xs395,0.0
Xs396,0.0
Xs397,0.0
Xs398,0.0
Xs399,0.0
Xs400,0.00488890726945134
Xs401,0.0
Xs402,0.0
Xs403,0.005617369232932601
Xs404,0.0
Xs405,0.0
Xs406,0.0
Xs407,0.0046857598568700465
Xs408,0.0
Xs409,0.012733702132300014
Xs410,0.00476768114066228
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,0.0
Xs416,0.0
Xs417,0.03333216528932533
Xs418,0.0
Xs419,0.00010956094281200029
Xs420,0.0
Xs421,0.0
Xs422,0.009751242754943407
Xs423,0.0
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0
Xs428,0.0
Xs429,0.0
Xs430,0.013053809889811236
Xs431,0.0
Xs432,0.0
Xs433,0.0
Xs434,0.0
Xs435,0.0
Xs436,0.0
Xs437,0.02202426877855578
Xs438,0.0
Xs439,0.0
Xs440,0.0
Xs441,0.00046910467640233163
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.0004585365611870267
Xs447,0.0
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.0
Xs452,0.0
Xs453,0.0
Xs454,0.0
Xs455,0.0
Xs456,0.0
Xs457,0.021527473657333523
Xs458,0.0
