covariate_index,wamd_after
Xc1,0.01033896215297245
Xc2,0.10270338399280096
Xc3,0.04201157151103717
Xc4,0.023953684069027134
Xc5,0.07145205126786888
Xc6,0.1599755785227819
Xc7,0.011395781805326822
Xc8,0.04052521450634525
Xc9,0.034019741266251353
Xc10,0.06921136419827428
Xp1,0.030286404890447618
Xp2,0.003528647191115256
Xp3,0.03091291010456759
Xp4,0.018974419403511626
Xp5,0.031678438446490854
Xp6,0.06652616931482433
Xp7,0.02881188278358027
Xp8,0.014924103194656863
Xp9,0.01259522609572336
Xp10,0.004525298775042122
Xi1,0.0
Xi2,0.0
Xi3,0.002464516405900098
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,4.7928887953692406e-05
Xs12,0.009084926368385088
Xs13,0.0
Xs14,0.0
Xs15,0.0013972094448487509
Xs16,0.0
Xs17,0.0
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0001999633226270679
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.005891418059247882
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0004065689711074551
Xs37,0.0012112190692143315
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.008378787477710972
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.002773572816490808
Xs50,0.0
Xs51,0.0
Xs52,0.00011661470697846129
Xs53,0.0
Xs54,0.0
Xs55,0.0012332044148725691
Xs56,0.0
Xs57,0.0
Xs58,0.001054774556207289
Xs59,0.0
Xs60,0.0013745990414175376
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.00016265979510728942
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.00042209344683086177
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.002182806542304462
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.0
Xs95,0.0
Xs96,0.04868306885621771
Xs97,0.0
Xs98,0.0002789228285101099
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0006062088239075966
Xs107,2.37078692183755e-06
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.0
Xs115,0.0
Xs116,0.0
Xs117,0.0
Xs118,0.0001151454847185503
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0
Xs130,0.0
Xs131,0.003684578233380717
Xs132,0.012363055457629973
Xs133,0.0
Xs134,0.0
Xs135,0.0
Xs136,0.0
Xs137,0.0
Xs138,0.01915664336765608
Xs139,0.0
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.0012719484040198778
Xs146,0.0
Xs147,0.001869062829837096
Xs148,0.0
Xs149,0.0
Xs150,0.0
Xs151,0.0
Xs152,0.0
Xs153,0.0
Xs154,0.008754863519381028
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0014559967797281082
Xs159,0.0024621436061600913
Xs160,0.0
Xs161,0.000590014278635121
Xs162,0.0
Xs163,0.0
Xs164,0.00021363047532483098
Xs165,0.0
Xs166,0.003637974173448844
Xs167,0.003749297714602455
Xs168,0.0
Xs169,0.0
Xs170,0.002265179434185951
Xs171,0.0
Xs172,0.00018945362734739427
Xs173,0.0
Xs174,0.0
Xs175,0.005135028646151776
Xs176,0.0
Xs177,0.0
Xs178,0.0
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.0
Xs185,0.0
Xs186,0.012321796762517835
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.0
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.012780352442131188
Xs198,0.004991284370431034
Xs199,0.0029329025528167445
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.0
Xs204,0.0017129734302352493
Xs205,0.0
Xs206,0.017108405853508583
Xs207,0.0
Xs208,0.0
Xs209,0.0
Xs210,0.0016855171966164552
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0030790316172008103
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.0
Xs221,0.006742704819515782
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.017803630171562605
Xs226,0.0006119424710985385
Xs227,0.0
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.0
Xs233,0.00047391308173357186
Xs234,0.0
Xs235,0.0
Xs236,0.005232232736936387
Xs237,0.0
Xs238,0.0
Xs239,0.0
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0006204249054830672
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.01940130110298879
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.016749890617269662
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0027540347699225327
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0
Xs266,0.0029794042850287837
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.011839588214915967
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.0017533548683514777
Xs276,0.0
Xs277,0.0
Xs278,0.0
Xs279,0.0
Xs280,0.0
Xs281,0.0
Xs282,0.0
Xs283,0.010111488730791676
Xs284,0.0
Xs285,0.0
Xs286,0.0
Xs287,0.0
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.007782610145971072
Xs292,0.0
Xs293,0.011754762736572085
Xs294,0.0
Xs295,0.0010290267579226684
Xs296,0.004027152176499176
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0
Xs308,0.0
Xs309,0.0
Xs310,0.0
Xs311,0.0
Xs312,0.0
Xs313,0.0
Xs314,0.0
Xs315,0.002210591403825424
Xs316,0.0
Xs317,0.0
Xs318,0.00012594443505621554
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.00039781492370960254
Xs325,0.0
Xs326,0.0
Xs327,0.0
Xs328,0.0
Xs329,0.00013080158287993976
Xs330,0.0
Xs331,0.012835121840074513
Xs332,0.0
Xs333,0.0001821451256325902
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.0
Xs339,0.006094935905138594
Xs340,0.0008240708969861465
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.0
Xs349,0.0
Xs350,0.0
Xs351,0.0
Xs352,0.005278743382260734
Xs353,0.0
Xs354,0.0
Xs355,0.0
Xs356,0.0
Xs357,0.0
Xs358,0.010881767231428334
Xs359,0.0016604378136372735
Xs360,0.0
Xs361,0.0
Xs362,0.0
Xs363,0.0
Xs364,0.02668795119616275
Xs365,0.0034165955238344503
Xs366,0.0
Xs367,0.0
Xs368,0.007217365704344039
Xs369,0.009513050617239362
Xs370,0.0
Xs371,0.0
Xs372,0.0
Xs373,0.0
Xs374,0.0
Xs375,0.0
Xs376,0.03259333428308101
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,0.0
Xs384,0.0
Xs385,0.0
Xs386,0.0
Xs387,0.0
Xs388,0.003705715665440171
Xs389,0.0
Xs390,0.0
Xs391,0.0
Xs392,0.0
Xs393,0.0
Xs394,0.0007806626767199247
Xs395,0.0
Xs396,0.0
Xs397,0.0
Xs398,0.0
Xs399,0.0009862571730695703
Xs400,0.0
Xs401,0.0
Xs402,0.0
Xs403,0.0
Xs404,0.0
Xs405,0.0
Xs406,0.0
Xs407,0.0
Xs408,0.0
Xs409,0.0
Xs410,0.0
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,0.0
Xs416,0.0
Xs417,0.0007711774783106528
Xs418,0.0
Xs419,0.0
Xs420,0.0
Xs421,0.0022987337442867952
Xs422,0.0
Xs423,0.0
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0
Xs428,0.0
Xs429,0.0
Xs430,1.8051250338019175e-05
Xs431,0.0
Xs432,0.0
Xs433,0.0
Xs434,0.0
Xs435,0.0
Xs436,0.00961081305438929
Xs437,0.0005369534880354402
Xs438,0.0
Xs439,0.0
Xs440,0.0
Xs441,0.0
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.00034664127218223814
Xs447,0.0
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.0
Xs452,0.005536907524903587
Xs453,0.0
Xs454,0.0
Xs455,0.0
Xs456,0.0
Xs457,0.0
Xs458,0.0
Xs459,0.0
Xs460,0.0
Xs461,0.0
Xs462,4.1708024335219645e-05
Xs463,0.0
Xs464,0.0
Xs465,0.0
Xs466,0.0
Xs467,0.0
Xs468,0.0
Xs469,0.0
Xs470,0.0
