covariate_index,wamd_after
Xc1,0.31994208491291337
Xc2,0.499220363821492
Xc3,0.6638721835988246
Xc4,0.5310046613446284
Xc5,0.6462343956863251
Xc6,0.6177165875187364
Xc7,0.42759181504948457
Xc8,0.5766957738285686
Xc9,0.6296495379162428
Xc10,0.6849901270426328
Xp1,0.3326093476854786
Xp2,0.21398042718992522
Xp3,0.23023177531358402
Xp4,0.3114315575359628
Xp5,0.3408111741261633
Xp6,0.27702105486633355
Xp7,0.23818771220436816
Xp8,0.4469650803254375
Xp9,0.45967616680778406
Xp10,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.021748728506203917
Xs10,0.0
Xs11,0.0
Xs12,0.1929991119830928
Xs13,0.0
Xs14,0.06909680487135626
Xs15,0.0
Xs16,0.0
Xs17,0.0
Xs18,0.0
Xs19,0.17904156994407275
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.001179815158214777
Xs31,0.0
Xs32,0.09129025950879205
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.03081267147335689
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.13258525075570943
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.07973483559471324
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0887346812969742
Xs76,0.0
Xs77,0.05818324303094939
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0
Xs83,0.030427883286216022
Xs84,0.0
Xs85,0.10549016047833382
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.0
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.07201732027200636
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.0
Xs104,0.014900053755524353
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.04508604001278922
Xs115,0.0
Xs116,0.0
Xs117,0.09886100410107374
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.11718401214655327
Xs123,0.06615412222286629
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0
Xs130,0.0
Xs131,0.0
Xs132,0.0
Xs133,0.0
Xs134,0.0
Xs135,0.0
Xs136,0.0
Xs137,0.03968508732052719
Xs138,0.0
Xs139,0.0
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.009129985690047844
Xs148,0.0
Xs149,0.03831333113159413
Xs150,0.060178906158070304
Xs151,0.0
Xs152,0.0
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.1306120509136325
Xs157,0.0
Xs158,0.06360209801750713
Xs159,0.0
Xs160,0.0
Xs161,0.04897097663081159
Xs162,0.0
Xs163,0.0
Xs164,0.14047719362301747
Xs165,0.0
Xs166,0.0
Xs167,0.0
Xs168,0.0
Xs169,0.0
Xs170,0.0
Xs171,0.0
Xs172,0.0
Xs173,0.0
Xs174,0.0
Xs175,0.0
Xs176,0.0
Xs177,0.0
Xs178,0.006146381504295101
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.13911927631043056
Xs183,0.0
Xs184,0.0
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.031017052369190373
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.1019849048864515
Xs204,0.0
Xs205,0.0
Xs206,0.0
Xs207,0.0
Xs208,0.0
Xs209,0.1811248919463603
Xs210,0.0
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.0
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.0
Xs233,0.0
Xs234,0.0
Xs235,0.0
Xs236,0.0
Xs237,0.0
Xs238,0.0
Xs239,0.0
Xs240,0.10650967207637196
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.09597305027029934
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.009723784184624792
Xs252,0.012592518278700962
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.0
Xs276,0.0
Xs277,0.0
Xs278,0.0
Xs279,0.0
Xs280,0.0030808540635601503
Xs281,0.0
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.008672374871588607
Xs286,0.0
Xs287,0.0025955140470724242
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.056917182136230385
Xs292,0.09829314949654443
Xs293,0.0
Xs294,0.0
Xs295,0.0
Xs296,0.0
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.020545725100842255
Xs305,0.0036071640577522096
Xs306,0.09113528564795145
Xs307,0.0
Xs308,0.0
Xs309,0.0
Xs310,0.0
Xs311,0.0
Xs312,0.0
Xs313,0.0
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0578779247501124
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.0
Xs328,0.0
Xs329,0.0
Xs330,0.0
Xs331,0.0
Xs332,0.0
Xs333,0.0
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.019367242822818417
Xs339,0.0
Xs340,0.0
Xs341,0.062368068162953746
Xs342,0.05311618766336217
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.0
Xs349,0.0
Xs350,0.0
Xs351,0.0
Xs352,0.0
Xs353,0.0
Xs354,0.0
Xs355,0.0
Xs356,0.0
Xs357,0.0
Xs358,0.0
Xs359,0.0
Xs360,0.0
Xs361,0.0
Xs362,0.0
Xs363,0.0
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.20797955162894463
Xs369,0.0
Xs370,0.09705893512403722
Xs371,0.0
Xs372,0.0
Xs373,0.0
Xs374,0.0
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.03488137729572229
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,0.013265313846398835
Xs384,0.08909187987285105
Xs385,0.0
Xs386,0.0
Xs387,0.02190633440311789
Xs388,0.0
Xs389,0.0
Xs390,0.0037531695304034276
Xs391,0.0
Xs392,0.0
Xs393,0.0
Xs394,0.0
Xs395,0.009935132953310485
Xs396,0.0
Xs397,0.0
Xs398,0.0
Xs399,0.0
Xs400,0.0
Xs401,0.0
Xs402,0.019738463090524527
Xs403,0.0
Xs404,0.0
Xs405,0.0
Xs406,0.0
Xs407,0.0
Xs408,0.0
Xs409,0.0
Xs410,0.0
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,0.0
Xs416,0.0
Xs417,0.0
Xs418,0.0
Xs419,0.08696603432140267
Xs420,0.08594322847521077
Xs421,0.059961023558959915
Xs422,0.0
Xs423,0.0
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0
Xs428,0.0
Xs429,0.0
Xs430,0.0
Xs431,0.0
Xs432,0.0
Xs433,0.0
Xs434,0.0
Xs435,0.0
Xs436,0.07385664387236496
Xs437,0.0
Xs438,0.0
Xs439,0.0
Xs440,0.0025730399870246916
Xs441,0.0
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.0
Xs447,0.0
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.0
Xs452,0.0
Xs453,0.0
Xs454,0.0
Xs455,0.0
Xs456,0.0
Xs457,0.0
Xs458,0.0
Xs459,0.0
Xs460,0.0
Xs461,0.0
Xs462,0.0
Xs463,0.0
Xs464,0.030682285931399655
Xs465,0.0
Xs466,0.0
Xs467,0.0
Xs468,0.0
Xs469,0.0
Xs470,0.0
